,RunId,iteration,Step,outcome_collection,watch_shift,communication_timing,media_weight_trust,media_weight_perc,phase_0,phase_1,phase_2,evac_agents,average_evac_time,hotel_choice,friends_choice,shelter_choice,stay_choice
25,1,1,25,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
26,1,1,26,SingleRun,24,0,0.02,0.1,969,31,0,0,0.0,0,0,0,0
27,1,1,27,SingleRun,24,0,0.02,0.1,952,43,5,0,0.0,0,0,0,0
28,1,1,28,SingleRun,24,0,0.02,0.1,930,64,6,0,0.0,0,0,0,0
29,1,1,29,SingleRun,24,0,0.02,0.1,921,72,7,0,0.0,0,0,0,0
30,1,1,30,SingleRun,24,0,0.02,0.1,916,76,8,0,0.0,0,0,0,0
31,1,1,31,SingleRun,24,0,0.02,0.1,905,84,11,1,0.0,1,0,0,0
32,1,1,32,SingleRun,24,0,0.02,0.1,719,266,14,0,0.0,1,0,0,0
33,1,1,33,SingleRun,24,0,0.02,0.1,508,443,48,2,0.0,1,1,0,1
34,1,1,34,SingleRun,24,0,0.02,0.1,163,662,172,7,0.0,4,3,0,3
35,1,1,35,SingleRun,24,0,0.02,0.1,77,530,383,34,0.0,13,13,6,12
36,1,1,36,SingleRun,24,0,0.02,0.1,48,466,442,43,0.0,25,34,8,20
37,1,1,37,SingleRun,24,0,0.02,0.1,32,436,445,39,0.0,36,53,9,28
38,1,1,38,SingleRun,24,0,0.02,0.1,31,415,428,34,0.0,44,67,13,36
39,1,1,39,SingleRun,24,0,0.02,0.1,30,415,395,31,0.0,56,81,13,41
40,1,1,40,SingleRun,24,0,0.02,0.1,30,409,370,35,0.0,70,93,17,46
41,1,1,41,SingleRun,24,0,0.02,0.1,30,400,344,42,0.0,80,110,22,56
42,1,1,42,SingleRun,24,0,0.02,0.1,30,399,303,28,0.0,89,122,24,61
43,1,1,43,SingleRun,24,0,0.02,0.1,14,360,330,34,0.0,101,135,25,69
44,1,1,44,SingleRun,24,0,0.02,0.1,12,343,315,45,0.0,114,157,29,75
45,1,1,45,SingleRun,24,0,0.02,0.1,11,323,291,39,0.0,130,173,32,79
46,1,1,46,SingleRun,24,0,0.02,0.1,8,305,273,28,0.0,140,184,34,84
47,1,1,47,SingleRun,24,0,0.02,0.1,4,276,278,43,0.0,156,205,36,88
48,1,1,48,SingleRun,24,0,0.02,0.1,2,269,244,40,0.0,171,217,39,98
49,1,1,49,SingleRun,24,0,0.02,0.1,2,240,233,28,0.0,179,227,39,108
50,1,1,50,SingleRun,24,0,0.02,0.1,2,237,208,35,0.0,186,246,41,115
51,1,1,51,SingleRun,24,0,0.02,0.1,2,237,173,22,0.0,191,253,43,123
52,1,1,52,SingleRun,24,0,0.02,0.1,2,237,151,20,0.0,194,264,45,127
53,1,1,53,SingleRun,24,0,0.02,0.1,2,237,131,13,0.0,198,270,45,130
54,1,1,54,SingleRun,24,0,0.02,0.1,2,237,118,17,0.0,204,276,45,135
55,1,1,55,SingleRun,24,0,0.02,0.1,2,237,101,18,0.0,210,282,48,138
56,1,1,56,SingleRun,24,0,0.02,0.1,2,237,83,12,0.0,217,286,48,139
57,1,1,57,SingleRun,24,0,0.02,0.1,2,237,71,10,0.0,220,292,49,139
58,1,1,58,SingleRun,24,0,0.02,0.1,2,236,62,10,0.0,225,295,49,141
59,1,1,59,SingleRun,24,0,0.02,0.1,2,235,53,5,0.0,226,298,49,142
60,1,1,60,SingleRun,24,0,0.02,0.1,2,235,48,10,0.0,229,302,49,145
61,1,1,61,SingleRun,24,0,0.02,0.1,1,170,104,37,0.0,238,314,54,156
62,1,1,62,SingleRun,24,0,0.02,0.1,1,159,78,21,0.0,246,320,54,163
63,1,1,63,SingleRun,24,0,0.02,0.1,1,156,60,16,0.0,250,328,54,167
64,1,1,64,SingleRun,24,0,0.02,0.1,1,156,44,11,0.0,252,329,55,174
65,1,1,65,SingleRun,24,0,0.02,0.1,1,156,33,10,0.0,256,334,55,175
66,1,1,66,SingleRun,24,0,0.02,0.1,1,156,23,5,0.0,258,336,55,176
67,1,1,67,SingleRun,24,0,0.02,0.1,0,157,18,5,0.0,261,336,56,177
68,1,1,68,SingleRun,24,0,0.02,0.1,0,156,14,5,0.0,261,338,56,180
69,1,1,69,SingleRun,24,0,0.02,0.1,0,156,9,3,0.0,262,339,56,181
70,1,1,70,SingleRun,24,0,0.02,0.1,0,156,6,1,0.0,262,339,56,182
71,1,1,71,SingleRun,24,0,0.02,0.1,0,156,5,2,0.0,262,339,56,184
72,1,1,72,SingleRun,24,0,0.02,0.1,0,156,3,1,0.0,262,340,56,184
73,1,1,73,SingleRun,24,0,0.02,0.1,0,156,2,1,0.0,262,340,56,185
74,1,1,74,SingleRun,24,0,0.02,0.1,0,156,1,0,0.0,262,340,56,185
75,1,1,75,SingleRun,24,0,0.02,0.1,0,156,1,0,0.0,262,340,56,185
76,1,1,76,SingleRun,24,0,0.02,0.1,0,156,1,0,0.0,262,340,56,185
77,1,1,77,SingleRun,24,0,0.02,0.1,0,150,7,2,0.0,263,341,56,185
78,1,1,78,SingleRun,24,0,0.02,0.1,0,149,6,0,0.0,263,341,56,185
79,1,1,79,SingleRun,24,0,0.02,0.1,0,136,19,8,0.0,267,343,56,187
80,1,1,80,SingleRun,24,0,0.02,0.1,0,107,40,15,0.0,271,349,56,192
81,1,1,81,SingleRun,24,0,0.02,0.1,0,105,27,13,0.0,272,354,56,199
82,1,1,82,SingleRun,24,0,0.02,0.1,0,105,14,2,0.0,272,355,56,200
83,1,1,83,SingleRun,24,0,0.02,0.1,0,105,12,3,0.0,273,357,56,200
84,1,1,84,SingleRun,24,0,0.02,0.1,0,104,10,6,0.0,274,359,57,202
85,1,1,85,SingleRun,24,0,0.02,0.1,0,104,4,3,0.0,274,362,57,202
86,1,1,86,SingleRun,24,0,0.02,0.1,0,104,1,1,0.0,274,363,57,202
87,1,1,87,SingleRun,24,0,0.02,0.1,0,104,0,0,50.247767857142854,274,363,57,202
88,9,9,0,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
89,9,9,1,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
90,9,9,2,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
91,9,9,3,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
92,9,9,4,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
93,9,9,5,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
94,9,9,6,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
95,9,9,7,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
96,9,9,8,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
97,9,9,9,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
98,9,9,10,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
99,9,9,11,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
100,9,9,12,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
101,9,9,13,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
102,9,9,14,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
103,9,9,15,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
104,9,9,16,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
105,9,9,17,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
106,9,9,18,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
107,9,9,19,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
108,9,9,20,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
109,9,9,21,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
110,9,9,22,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
111,9,9,23,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
112,9,9,24,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
113,9,9,25,SingleRun,24,0,0.02,0.1,999,1,0,0,0.0,0,0,0,0
114,9,9,26,SingleRun,24,0,0.02,0.1,955,45,0,0,0.0,0,0,0,0
115,9,9,27,SingleRun,24,0,0.02,0.1,932,66,2,0,0.0,0,0,0,0
116,9,9,28,SingleRun,24,0,0.02,0.1,890,107,3,0,0.0,0,0,0,0
117,9,9,29,SingleRun,24,0,0.02,0.1,865,125,10,0,0.0,0,0,0,0
118,9,9,30,SingleRun,24,0,0.02,0.1,848,140,12,0,0.0,0,0,0,0
119,9,9,31,SingleRun,24,0,0.02,0.1,821,163,16,0,0.0,0,0,0,0
120,9,9,32,SingleRun,24,0,0.02,0.1,531,435,34,1,0.0,0,1,0,0
121,9,9,33,SingleRun,24,0,0.02,0.1,306,580,113,9,0.0,3,6,1,0
122,9,9,34,SingleRun,24,0,0.02,0.1,102,584,304,26,0.0,9,22,3,2
123,9,9,35,SingleRun,24,0,0.02,0.1,60,480,424,42,0.0,22,37,7,12
124,9,9,36,SingleRun,24,0,0.02,0.1,34,439,449,42,0.0,34,55,11,20
125,9,9,37,SingleRun,24,0,0.02,0.1,21,416,443,33,0.0,49,63,15,26
126,9,9,38,SingleRun,24,0,0.02,0.1,19,395,433,50,0.0,60,89,19,35
127,9,9,39,SingleRun,24,0,0.02,0.1,19,392,386,42,0.0,77,99,24,45
128,9,9,40,SingleRun,24,0,0.02,0.1,19,391,345,44,0.0,88,120,27,54
129,9,9,41,SingleRun,24,0,0.02,0.1,19,383,309,28,0.0,94,135,29,59
130,9,9,42,SingleRun,24,0,0.02,0.1,19,379,285,37,0.0,106,149,31,68
131,9,9,43,SingleRun,24,0,0.02,0.1,6,349,291,39,0.0,117,168,33,75
132,9,9,44,SingleRun,24,0,0.02,0.1,5,332,270,44,0.0,132,185,34,86
133,9,9,45,SingleRun,24,0,0.02,0.1,4,318,241,31,0.0,144,196,36,92
134,9,9,46,SingleRun,24,0,0.02,0.1,4,307,221,24,0.0,150,206,38,98
135,9,9,47,SingleRun,24,0,0.02,0.1,2,268,238,24,0.0,155,213,43,105
136,9,9,48,SingleRun,24,0,0.02,0.1,1,257,226,28,0.0,165,221,44,114
137,9,9,49,SingleRun,24,0,0.02,0.1,0,231,225,38,0.0,169,239,48,126
138,9,9,50,SingleRun,24,0,0.02,0.1,0,230,188,30,0.0,181,250,48,133
139,9,9,51,SingleRun,24,0,0.02,0.1,0,230,158,18,0.0,186,259,48,137
140,9,9,52,SingleRun,24,0,0.02,0.1,0,230,140,23,0.0,190,270,49,144
141,9,9,53,SingleRun,24,0,0.02,0.1,0,230,117,18,0.0,196,278,50,147
142,9,9,54,SingleRun,24,0,0.02,0.1,0,230,99,17,0.0,200,288,51,149
143,9,9,55,SingleRun,24,0,0.02,0.1,0,230,82,8,0.0,201,292,51,152
144,9,9,56,SingleRun,24,0,0.02,0.1,0,230,74,11,0.0,203,299,51,154
145,9,9,57,SingleRun,24,0,0.02,0.1,0,230,63,5,0.0,204,302,51,155
146,9,9,58,SingleRun,24,0,0.02,0.1,0,230,58,6,0.0,205,304,52,157
147,9,9,59,SingleRun,24,0,0.02,0.1,0,230,52,8,0.0,206,310,53,157
148,9,9,60,SingleRun,24,0,0.02,0.1,0,230,44,9,0.0,208,312,53,162
149,9,9,61,SingleRun,24,0,0.02,0.1,0,166,99,19,0.0,215,317,54,168
150,9,9,62,SingleRun,24,0,0.02,0.1,0,156,90,24,0.0,223,322,57,176
151,9,9,63,SingleRun,24,0,0.02,0.1,0,156,66,15,0.0,230,325,57,181
152,9,9,64,SingleRun,24,0,0.02,0.1,0,156,51,13,0.0,235,329,59,183
153,9,9,65,SingleRun,24,0,0.02,0.1,0,156,38,9,0.0,235,334,60,186
154,9,9,66,SingleRun,24,0,0.02,0.1,0,156,29,11,0.0,239,336,62,189
155,9,9,67,SingleRun,24,0,0.02,0.1,0,156,18,5,0.0,240,338,63,190
156,9,9,68,SingleRun,24,0,0.02,0.1,0,156,13,4,0.0,242,339,63,191
157,9,9,69,SingleRun,24,0,0.02,0.1,0,156,9,2,0.0,242,340,63,192
158,9,9,70,SingleRun,24,0,0.02,0.1,0,156,7,2,0.0,243,340,64,192
159,9,9,71,SingleRun,24,0,0.02,0.1,0,156,5,1,0.0,243,341,64,192
160,9,9,72,SingleRun,24,0,0.02,0.1,0,156,4,2,0.0,244,341,65,192
161,9,9,73,SingleRun,24,0,0.02,0.1,0,156,2,0,0.0,244,341,65,192
162,9,9,74,SingleRun,24,0,0.02,0.1,0,156,2,1,0.0,244,342,65,192
163,9,9,75,SingleRun,24,0,0.02,0.1,0,156,1,0,0.0,244,342,65,192
164,9,9,76,SingleRun,24,0,0.02,0.1,0,156,1,0,0.0,244,342,65,192
165,9,9,77,SingleRun,24,0,0.02,0.1,0,154,3,1,0.0,244,343,65,192
166,9,9,78,SingleRun,24,0,0.02,0.1,0,154,2,1,0.0,244,343,65,193
167,9,9,79,SingleRun,24,0,0.02,0.1,0,149,6,1,0.0,245,343,65,193
168,9,9,80,SingleRun,24,0,0.02,0.1,0,109,45,13,0.0,249,347,65,198
169,9,9,81,SingleRun,24,0,0.02,0.1,0,108,33,9,0.0,250,351,65,202
170,9,9,82,SingleRun,24,0,0.02,0.1,0,108,24,8,0.0,253,356,65,202
171,9,9,83,SingleRun,24,0,0.02,0.1,0,108,16,9,0.0,257,358,66,204
172,9,9,84,SingleRun,24,0,0.02,0.1,0,105,10,6,0.0,258,359,66,208
173,9,9,85,SingleRun,24,0,0.02,0.1,0,104,5,2,0.0,260,359,66,208
174,9,9,86,SingleRun,24,0,0.02,0.1,0,104,3,3,0.0,261,360,66,209
175,9,9,87,SingleRun,24,0,0.02,0.1,0,104,0,0,49.32142857142857,261,360,66,209
176,6,6,0,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
177,6,6,1,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
178,6,6,2,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
179,6,6,3,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
180,6,6,4,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
181,6,6,5,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
182,6,6,6,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
183,6,6,7,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
184,6,6,8,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
185,6,6,9,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
186,6,6,10,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
187,6,6,11,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
188,6,6,12,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
189,6,6,13,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
190,6,6,14,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
191,6,6,15,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
192,6,6,16,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
193,6,6,17,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
194,6,6,18,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
195,6,6,19,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
196,6,6,20,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
197,6,6,21,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
198,6,6,22,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
199,6,6,23,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
200,6,6,24,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
201,6,6,25,SingleRun,24,0,0.02,0.1,994,6,0,0,0.0,0,0,0,0
202,6,6,26,SingleRun,24,0,0.02,0.1,934,66,0,0,0.0,0,0,0,0
203,6,6,27,SingleRun,24,0,0.02,0.1,903,94,3,0,0.0,0,0,0,0
204,6,6,28,SingleRun,24,0,0.02,0.1,851,141,8,0,0.0,0,0,0,0
205,6,6,29,SingleRun,24,0,0.02,0.1,814,169,17,0,0.0,0,0,0,0
206,6,6,30,SingleRun,24,0,0.02,0.1,803,175,22,0,0.0,0,0,0,0
207,6,6,31,SingleRun,24,0,0.02,0.1,787,187,26,1,0.0,0,1,0,0
208,6,6,32,SingleRun,24,0,0.02,0.1,541,417,41,5,0.0,2,2,1,1
209,6,6,33,SingleRun,24,0,0.02,0.1,354,531,109,8,0.0,7,5,1,1
210,6,6,34,SingleRun,24,0,0.02,0.1,109,613,264,22,0.0,14,15,1,6
211,6,6,35,SingleRun,24,0,0.02,0.1,43,513,408,35,0.0,22,32,4,13
212,6,6,36,SingleRun,24,0,0.02,0.1,17,432,480,48,0.0,36,57,5,21
213,6,6,37,SingleRun,24,0,0.02,0.1,9,387,485,44,0.0,48,79,7,29
214,6,6,38,SingleRun,24,0,0.02,0.1,9,365,463,42,0.0,57,99,12,37
215,6,6,39,SingleRun,24,0,0.02,0.1,9,363,423,44,0.0,69,120,17,43
216,6,6,40,SingleRun,24,0,0.02,0.1,9,361,381,41,0.0,80,139,18,53
217,6,6,41,SingleRun,24,0,0.02,0.1,9,360,341,43,0.0,96,155,20,62
218,6,6,42,SingleRun,24,0,0.02,0.1,9,360,298,42,0.0,109,171,25,70
219,6,6,43,SingleRun,24,0,0.02,0.1,5,325,295,32,0.0,121,183,29,74
220,6,6,44,SingleRun,24,0,0.02,0.1,5,322,266,32,0.0,134,193,32,80
221,6,6,45,SingleRun,24,0,0.02,0.1,3,309,249,35,0.0,143,206,35,90
222,6,6,46,SingleRun,24,0,0.02,0.1,3,302,221,26,0.0,150,216,40,94
223,6,6,47,SingleRun,24,0,0.02,0.1,3,275,222,38,0.0,161,232,46,99
224,6,6,48,SingleRun,24,0,0.02,0.1,3,263,196,30,0.0,169,244,48,107
225,6,6,49,SingleRun,24,0,0.02,0.1,2,241,189,20,0.0,179,248,50,111
226,6,6,50,SingleRun,24,0,0.02,0.1,2,238,172,23,0.0,189,257,51,114
227,6,6,51,SingleRun,24,0,0.02,0.1,2,238,149,30,0.0,201,268,54,118
228,6,6,52,SingleRun,24,0,0.02,0.1,2,238,119,17,0.0,204,276,57,121
229,6,6,53,SingleRun,24,0,0.02,0.1,2,238,102,13,0.0,208,280,60,123
230,6,6,54,SingleRun,24,0,0.02,0.1,2,238,89,10,0.0,213,280,61,127
231,6,6,55,SingleRun,24,0,0.02,0.1,2,238,79,19,0.0,219,290,61,130
232,6,6,56,SingleRun,24,0,0.02,0.1,2,238,60,4,0.0,221,291,61,131
233,6,6,57,SingleRun,24,0,0.02,0.1,2,238,56,13,0.0,226,295,61,135
234,6,6,58,SingleRun,24,0,0.02,0.1,2,237,44,5,0.0,228,297,61,136
235,6,6,59,SingleRun,24,0,0.02,0.1,2,237,39,5,0.0,229,301,61,136
236,6,6,60,SingleRun,24,0,0.02,0.1,2,237,34,11,0.0,231,304,63,140
237,6,6,61,SingleRun,24,0,0.02,0.1,0,160,102,30,0.0,239,314,65,150
238,6,6,62,SingleRun,24,0,0.02,0.1,0,152,80,15,0.0,242,323,67,151
239,6,6,63,SingleRun,24,0,0.02,0.1,0,152,65,18,0.0,244,332,70,155
240,6,6,64,SingleRun,24,0,0.02,0.1,0,152,47,11,0.0,249,336,70,157
241,6,6,65,SingleRun,24,0,0.02,0.1,0,152,36,8,0.0,252,338,71,159
242,6,6,66,SingleRun,24,0,0.02,0.1,0,152,28,7,0.0,254,342,71,160
243,6,6,67,SingleRun,24,0,0.02,0.1,0,152,21,4,0.0,255,345,71,160
244,6,6,68,SingleRun,24,0,0.02,0.1,0,149,20,4,0.0,256,345,71,163
245,6,6,69,SingleRun,24,0,0.02,0.1,0,148,17,4,0.0,256,347,71,165
246,6,6,70,SingleRun,24,0,0.02,0.1,0,148,13,4,0.0,259,347,71,166
247,6,6,71,SingleRun,24,0,0.02,0.1,0,148,9,3,0.0,261,347,72,166
248,6,6,72,SingleRun,24,0,0.02,0.1,0,148,6,2,0.0,262,348,72,166
249,6,6,73,SingleRun,24,0,0.02,0.1,0,148,4,1,0.0,262,349,72,166
250,6,6,74,SingleRun,24,0,0.02,0.1,0,148,3,0,0.0,262,349,72,166
251,6,6,75,SingleRun,24,0,0.02,0.1,0,148,3,1,0.0,262,350,72,166
252,6,6,76,SingleRun,24,0,0.02,0.1,0,148,2,1,0.0,263,350,72,166
253,6,6,77,SingleRun,24,0,0.02,0.1,0,139,10,2,0.0,264,350,72,167
254,6,6,78,SingleRun,24,0,0.02,0.1,0,137,10,2,0.0,264,351,73,167
255,6,6,79,SingleRun,24,0,0.02,0.1,0,129,16,9,0.0,269,351,73,171
256,6,6,80,SingleRun,24,0,0.02,0.1,0,91,45,19,0.0,271,359,76,177
257,6,6,81,SingleRun,24,0,0.02,0.1,0,89,28,9,0.0,273,363,76,180
258,6,6,82,SingleRun,24,0,0.02,0.1,0,89,19,4,0.0,273,364,76,183
259,6,6,83,SingleRun,24,0,0.02,0.1,0,89,15,8,0.0,278,366,76,184
260,6,6,84,SingleRun,24,0,0.02,0.1,0,87,9,5,0.0,279,368,76,186
261,6,6,85,SingleRun,24,0,0.02,0.1,0,87,4,2,0.0,280,369,76,186
262,6,6,86,SingleRun,24,0,0.02,0.1,0,87,2,0,0.0,280,369,76,186
263,6,6,87,SingleRun,24,0,0.02,0.1,0,87,2,2,49.497255762897915,281,369,77,186
264,0,0,0,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
265,0,0,1,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
266,0,0,2,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
267,0,0,3,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
268,0,0,4,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
269,0,0,5,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
270,0,0,6,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
271,0,0,7,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
272,0,0,8,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
273,0,0,9,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
274,0,0,10,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
275,0,0,11,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
276,0,0,12,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
277,0,0,13,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
278,0,0,14,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
279,0,0,15,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
280,0,0,16,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
281,0,0,17,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
282,0,0,18,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
283,0,0,19,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
284,0,0,20,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
285,0,0,21,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
286,0,0,22,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
287,0,0,23,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
288,0,0,24,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
289,0,0,25,SingleRun,24,0,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
290,0,0,26,SingleRun,24,0,0.02,0.1,981,19,0,0,0.0,0,0,0,0
291,0,0,27,SingleRun,24,0,0.02,0.1,972,27,1,0,0.0,0,0,0,0
292,0,0,28,SingleRun,24,0,0.02,0.1,957,39,4,0,0.0,0,0,0,0
293,0,0,29,SingleRun,24,0,0.02,0.1,954,40,6,0,0.0,0,0,0,0
294,0,0,30,SingleRun,24,0,0.02,0.1,950,44,6,0,0.0,0,0,0,0
295,0,0,31,SingleRun,24,0,0.02,0.1,929,64,7,0,0.0,0,0,0,0
296,0,0,32,SingleRun,24,0,0.02,0.1,733,256,11,0,0.0,0,0,0,0
